url,hostname,node_counts,dom_height,text_tag_ratio
http://hhgztx.com/&sa=U&ved=0ahUKEwi3j9rMuevWAhVMGJQKHRG5B3E4RhAWCBMwAA&usg=AOvVaw3L0MOoPT9Gg-nAhU61JP-s,hhgztx.com,681,11,6.372980910425844
http://www.jiating-baleaaanciaga.club/&sa=U&ved=0ahUKEwjF_La3o_LWAhUJm5QKHZDVDMAQFghOMAw&usg=AOvVaw2ahllrPgRVvB9lYF27ehsC,www.jiating-baleaaanciaga.club,8,3,4.5
http://wuxianheadset.com/&sa=U&ved=0ahUKEwj4or_y3v7WAhXIJJQKHca1CdM4RhAWCBkwAQ&usg=AOvVaw3fW3vh-gCf8FEfUXzvLylI,wuxianheadset.com,643,11,5.413685847589424
http://www.51ruila.com/&sa=U&ved=0ahUKEwi66ty3m_vWAhUMwI8KHdLVAVk4PBAWCBMwAA&usg=AOvVaw0qz-ywDzaTcbjkSGaFJyll,www.51ruila.com,675,11,4.651851851851852
http://www.guessshoubiao2014.club/&sa=U&ved=0ahUKEwjju7qFzvrWAhUHW5QKHeLrBjk4RhAWCDgwBg&usg=AOvVaw2fXJI8jLEqdr6wtYFHu7Zv,www.guessshoubiao2014.club,8,3,4.5
http://www.lvbaobaomulu.club/&sa=U&ved=0ahUKEwjju7qFzvrWAhUHW5QKHeLrBjk4RhAWCEcwCQ&usg=AOvVaw2HbzSLrTONSFpy9VG-PvAP,www.lvbaobaomulu.club,8,3,4.5
http://www.caaaoach-renmin.club/&sa=U&ved=0ahUKEwig6aOPzvrWAhUJJJQKHVQkCUM4UBAWCBgwAQ&usg=AOvVaw2I55HwuVvZjy1yMmLuPeJi,www.caaaoach-renmin.club,8,3,4.5
http://www.never-full.com/product.asp%3Fid%3D5723&sa=U&ved=0ahUKEwjUg8D3s_7WAhVHk5QKHRPVBnw4RhAWCBowAA&usg=AOvVaw0f9b1V9922QLhCddZ_lXmt,www.never-full.com,8,3,4.5
http://www.taipei-lv.com/product.asp%3FID%3D9564&sa=U&ved=0ahUKEwj54KGBtP7WAhVCpJQKHUn1Cts4UBAWCCcwBQ&usg=AOvVaw2cXZy_d2VG8fGQy_ij_6Wo,www.taipei-lv.com,8,3,4.5
http://www.chanel-boy.com/product.asp%3Fid%3D11297&sa=U&ved=0ahUKEwj54KGBtP7WAhVCpJQKHUn1Cts4UBAWCDQwCA&usg=AOvVaw3fuy2b6e28bc2FecXYt0MS,www.chanel-boy.com,8,3,4.5
http://51headphone.com/&sa=U&ved=0ahUKEwiZgI_uvvvWAhUFjpQKHcDiDuA4MhAWCDMwBg&usg=AOvVaw1McvdgMjwgubvDFyVNYHZn,51headphone.com,729,11,6.517146776406036
http://www.wjfhby.com/thread-24-1-1.html&sa=U&ved=0ahUKEwiboY-VlPzWAhUBLJQKHcZYAm04HhAWCDMwBA&usg=AOvVaw26NkDg8a-Csyccty1GzP0P,www.wjfhby.com,94,13,1.574468085106383
http://propage.linyn.mobi/SuperCissus,propage.linyn.mobi,213,16,1.591549295774648
http://propage.linyn.mobi/betheboss,propage.linyn.mobi,11,2,16.181818181818183
http://propage.linyn.mobi/A-BeeZin,propage.linyn.mobi,209,16,1.4497607655502391
http://propage.linyn.mobi/angelLaLa,propage.linyn.mobi,386,16,1.173575129533678
http://propage.linyn.mobi/Lacfina,propage.linyn.mobi,189,16,1.4126984126984121
http://propage.linyn.mobi/SnowWhite,propage.linyn.mobi,276,16,1.333333333333333
http://propage.linyn.mobi/raison-man,propage.linyn.mobi,11,2,16.181818181818183
http://www.purchase-cycle.com/pc/gray/home/Index/details?id=648511103145,www.purchase-cycle.com,276,15,0.634057971014492
http://www.purchase-cycle.com/pc/gray/home/Index/details?id=380010029585,www.purchase-cycle.com,306,15,0.7483660130718951
http://www.purchase-cycle.com/pc/gray/home/Index/details?id=854310781485,www.purchase-cycle.com,284,15,0.8133802816901401
http://www.purchase-cycle.com/pc/gray/home/Index/details?id=072910528075,www.purchase-cycle.com,279,15,0.8709677419354831
http://www.purchase-cycle.com/pc/gray/home/Index/details?id=198932513374,www.purchase-cycle.com,298,15,0.7885906040268451
http://www.purchase-cycle.com/pc/gray/home/Index/details?id=384610095745,www.purchase-cycle.com,284,15,0.6936619718309851
http://www.purchase-cycle.com/pc/gray/home/Index/details?id=987729987434,www.purchase-cycle.com,227,15,0.46255506607929503
http://www.purchase-cycle.com/pc/gray/home/Index/details?id=345604911494,www.purchase-cycle.com,295,15,0.75593220338983
http://palbur.com/,palbur.com,604,11,6.013245033112582
http://bcnshoulder.com/,bcnshoulder.com,617,11,5.786061588330632
http://polo.uushoper.com/,polo.uushoper.com,668,11,4.892215568862276
http://zuku.uushoper.com/,zuku.uushoper.com,611,11,7.238952536824877
http://huangling.uushoper.com/,huangling.uushoper.com,745,11,7.728859060402684
http://dilaini.uushoper.com/,dilaini.uushoper.com,596,11,6.164429530201342
http://xcds.uushoper.com/,xcds.uushoper.com,692,11,6.5635838150289025
http://shezbig.uushoper.com/,shezbig.uushoper.com,661,11,5.921331316187596
http://skin.uushoper.com/,skin.uushoper.com,605,11,6.69090909090909
http://www.51lp99.com/,www.51lp99.com,731,11,6.645690834473324
http://hwxlx.com/,hwxlx.com,745,11,6.970469798657718
http://51handmadeshoes.com/,51handmadeshoes.com,739,11,7.077131258457375
http://51zexin.com/,51zexin.com,635,11,6.253543307086614
http://chengxiang.uushoper.com/,chengxiang.uushoper.com,675,11,6.9333333333333345
http://51yufan.com/,51yufan.com,556,11,5.455035971223022
http://51nsfb.com/,51nsfb.com,633,11,4.889415481832543
http://51mmkz.com/,51mmkz.com,398,11,5.173366834170854
http://5iswsnb.com/,5iswsnb.com,733,11,5.038199181446112
http://www.idea-trend.com/pc/gray/home/Index/details?id=705010707165,www.idea-trend.com,412,15,1.279126213592233
http://www.idea-trend.com/pc/gray/home/Index/details?id=509510293125,www.idea-trend.com,267,15,0.8239700374531831
http://www.idea-trend.com/pc/gray/home/Index/details?id=540824362704,www.idea-trend.com,278,15,0.9820143884892081
http://www.idea-trend.com/pc/gray/home/Index/details?id=266818703684,www.idea-trend.com,371,15,1.490566037735849
http://www.wonder-store.com/pc/gray/home/Index/details?id=679466246444,www.wonder-store.com,371,15,1.490566037735849
http://www.idea-trend.com/pc/gray/home/Index/details?id=226465439624,www.idea-trend.com,294,15,0.846938775510204
http://www.idea-trend.com/pc/gray/home/Index/details?id=490397947974,www.idea-trend.com,285,15,0.6701754385964911
http://www.idea-trend.com/pc/gray/home/Index/details?id=191342846504,www.idea-trend.com,269,15,0.6579925650557621
http://www.idea-trend.com/pc/gray/home/Index/details?id=224226642424,www.idea-trend.com,286,15,0.9790209790209791
http://www.juicyorangex.com/retailers/boot.k.php,www.juicyorangex.com,208,12,2.6538461538461533
http://www.juicyorangex.com/retailers/liif.php,www.juicyorangex.com,386,14,4.049222797927461
http://www.juicyorangex.com/retailers/soap.php,www.juicyorangex.com,325,11,4.461538461538462
http://www.juicyorangex.com/retailers/foot.php,www.juicyorangex.com,432,12,4.074074074074074
http://www.juicyorangex.com/retailers/heartpendants.php,www.juicyorangex.com,225,10,4.311111111111111
http://www.juicyorangex.com/retailers/heartnecklaces.php,www.juicyorangex.com,242,10,5.128099173553719
http://www.juicyorangex.com/retailers/m26smartwatch.php,www.juicyorangex.com,276,11,3.648550724637681
http://www.juicyorangex.com/retailers/fashionbags.php,www.juicyorangex.com,253,11,4.42292490118577
http://www.juicyorangex.com/retailers/malewatch.php,www.juicyorangex.com,272,11,3.224264705882353
http://www.juicyorangex.com/retailers/irregularneck.php,www.juicyorangex.com,269,11,4.022304832713755
http://www.juicyorangex.com/retailers/offshoulderswimsuit.php,www.juicyorangex.com,271,11,3.505535055350553
http://www.juicyorangex.com/retailers/vinswimsuit.php,www.juicyorangex.com,259,11,3.637065637065637
http://www.neysmt.com/ynlsnecklaces,www.neysmt.com,3,1,0.0
http://www.neysmt.com/smartwatchs,www.neysmt.com,3,1,0.0
http://www.neysmt.com/goldnecklaces,www.neysmt.com,3,1,0.0
http://www.neysmt.com/dancerobots,www.neysmt.com,3,1,0.0
http://www.neysmt.com/hktgbracelets,www.neysmt.com,3,1,0.0
http://www.neysmt.com/chaquetas,www.neysmt.com,3,1,0.0
http://www.neysmt.com/xjpjgptis,www.neysmt.com,3,1,0.0
http://www.neysmt.com/mlxytwswatchs,www.neysmt.com,3,1,0.0
http://www.neysmt.com/trousers,www.neysmt.com,3,1,0.0
http://www.neysmt.com/vehicles,www.neysmt.com,3,1,0.0
http://www.neysmt.com/skirts,www.neysmt.com,3,1,0.0
http://www.neysmt.com/drys,www.neysmt.com,3,1,0.0
http://www.neysmt.com/swabs,www.neysmt.com,3,1,0.0
http://www.neysmt.com/shoes,www.neysmt.com,3,1,0.0
http://www.neysmt.com/waterpick,www.neysmt.com,3,1,0.0
http://www.neysmt.com/watchs,www.neysmt.com,3,1,0.0
http://www.neysmt.com/bracelet,www.neysmt.com,3,1,0.0
http://www.neysmt.com/bracelets,www.neysmt.com,3,1,0.0
http://xshnq.christina01.com/,xshnq.christina01.com,3,1,2.333333333333333
http://aodle.christina01.com/,aodle.christina01.com,3,1,2.333333333333333
http://cocotwstar.com/431090124/home.html,cocotwstar.com,421,10,1.838479809976247
http://thermos.kogone.com/,thermos.kogone.com,804,19,2.682835820895522
http://www.cooperationpro.com/pc/gray/home/Index/track,www.cooperationpro.com,52,4,0.884615384615384
http://www.vcgpg.com/harmanstudio,www.vcgpg.com,4,0,3.25
https://www.savemore.com.tw/checkout/,www.savemore.com.tw,203,12,0.334975369458128
http://www.shopeneed.com/carshopA/,www.shopeneed.com,8,2,2.5
http://www.vbtxc.com/luckyly,www.vbtxc.com,4,0,3.25
http://5ionelove.com/tw,5ionelove.com,1051,11,5.215984776403426
http://www.zragu.com/,www.zragu.com,95,8,6.831578947368421
http://5ichampion.com/,5ichampion.com,745,11,4.31006711409396
http://qzon.jtbsuxdu.com/,qzon.jtbsuxdu.com,3,1,2.333333333333333
http://www.zragu.com/Emphasis,www.zragu.com,101,8,6.425742574257426
http://www.client-supreme.com/bigapo,www.client-supreme.com,3,1,0.0
http://www.rufflesdress.com/FiEbgZz.html,www.rufflesdress.com,141,11,4.170212765957447
http://www.store-pretty.com/product,www.store-pretty.com,178,7,1.348314606741573
https://www.prizes-tw.com/cgi-bin/wingame.pl,www.prizes-tw.com,304,12,1.523026315789473
http://www.cover-newly.com/pc/gray/home/Index/details,www.cover-newly.com,8,3,2.25
http://posdf.rekutmall.com/index.html,posdf.rekutmall.com,563,19,2.852575488454706
http://www.juicyorangex.com/retailers/sdcoat.php#pl,www.juicyorangex.com,160,11,3.25625
http://www.kfeuc.com/twfkb,www.kfeuc.com,4,0,3.25
http://iopjk.jtbsuxdu.com/index.html,iopjk.jtbsuxdu.com,3,1,2.333333333333333
http://www.uayec.com/kljhy,www.uayec.com,492,19,4.235772357723577
http://www.yjiong.com/beauty,www.yjiong.com,878,19,1.510250569476082
http://www.papagoking.com/Inflated,www.papagoking.com,515,19,3.09126213592233
http://n7.solefa.com/,n7.solefa.com,150,8,4.846666666666667
http://www.axiwb.com/hkpdl,www.axiwb.com,150,8,4.846666666666667
http://www.super-landing.com/monkeytoy,www.super-landing.com,13,2,4.923076923076923
http://www.twbuyit.com/,www.twbuyit.com,430,9,3.255813953488372
http://www.areamy.com/pc/gray/home/Index,www.areamy.com,12,3,10.416666666666666
http://lolal.hlqxwrul.com/,lolal.hlqxwrul.com,3,1,2.333333333333333
http://zojirushi2.zaaxm.com/,zojirushi2.zaaxm.com,616,19,3.012987012987013
http://www.fieryshop.com/TNFtaiwan,www.fieryshop.com,616,19,3.012987012987013
http://lolal.hlqxwrul.com/index.html,lolal.hlqxwrul.com,3,1,2.333333333333333
http://s.nsscarf.com/index/index/details/goods_id/1061,s.nsscarf.com,293,12,1.262798634812286
http://www.charm-smooth.com/bsrQu5,www.charm-smooth.com,3,1,0.0
http://www.juicyorangex.com/retailers/sdcoat.php,www.juicyorangex.com,160,11,3.25625
http://www.hshuan.com/fssm,www.hshuan.com,22,2,0.0
http://djb.daigoull.com/,djb.daigoull.com,178,8,2.837078651685393
http://www.rvnhy.com/tw,www.rvnhy.com,401,13,2.860349127182044
http://www.toryburchoutletclearance.us.com/,www.toryburchoutletclearance.us.com,401,13,2.860349127182044
http://51volont.com/,51volont.com,725,11,5.5986206896551725
http://newhaoxie.com/,newhaoxie.com,525,11,5.133333333333334
http://koiyue.com/,koiyue.com,400,11,3.3925
http://51oneban.com/wba,51oneban.com,398,11,4.399497487437186
http://liposome.ewnam.com/,liposome.ewnam.com,603,19,2.902155887230514
http://headphones.yknbuy.com/,headphones.yknbuy.com,578,19,3.249134948096885
http://www.ojepjr.com/,www.ojepjr.com,170,9,4.005882352941176
https://youtu.be/FNL6TKRBYGY,youtu.be,870,24,1.782758620689655
http://tackle.uiyeshop.com/,tackle.uiyeshop.com,867,24,1.77277970011534
http://www.cucvlt.com/,www.cucvlt.com,493,11,3.032454361054767
http://www.erngr.com/tiantian,www.erngr.com,4,0,3.25
http://chbdxr.com/,chbdxr.com,681,11,5.953010279001468
http://www.eaczk.com/bobotw,www.eaczk.com,4,0,3.25
http://white.ec168.tw/,white.ec168.tw,583,13,0.900514579759862
http://www.esoav.com/suprdry,www.esoav.com,954,19,2.730607966457023
https://www.uubuy.tw/,www.uubuy.tw,954,19,2.730607966457023
http://stayreall.uugostore.com/,stayreall.uugostore.com,3,1,2.333333333333333
http://stayrealyx.uugostore.com/,stayrealyx.uugostore.com,3,1,2.333333333333333
http://abt-tw.com/,abt-tw.com,73,12,3.191780821917808
http://www.juicyorangex.com/retailers/hood.php,www.juicyorangex.com,202,10,3.039603960396039
http://www.assonqiqi.com/BXKDJT,www.assonqiqi.com,491,19,3.329938900203666
http://www.uerri.com/ufoa,www.uerri.com,519,19,1.9788053949903661
http://www.seaamoyphp.com/TheNorFace#page-order,www.seaamoyphp.com,521,19,1.971209213051823
http://www.zknut.com/txgzi,www.zknut.com,594,19,4.12962962962963
http://www.papagoking.com/Golchi,www.papagoking.com,419,19,2.3627684964200473
http://www.pmmjd.com/watch2,www.pmmjd.com,447,19,2.823266219239373
https://twnmall.com/products/invisible-condom,twnmall.com,534,18,1.279026217228464
http://www.sxkgv.com/Acne,www.sxkgv.com,616,19,5.064935064935065
http://51mklub.com/,51mklub.com,634,11,5.733438485804417
http://jointly.uugostore.com/,jointly.uugostore.com,3,1,2.333333333333333
http://www.shop-privacy.com/pc/gray/home/Index/cate,www.shop-privacy.com,71,9,0.5070422535211261
http://rays.hotbaseshop.com/index.php,rays.hotbaseshop.com,71,9,0.5070422535211261
http://colum.zfthcrre.com/index.html,colum.zfthcrre.com,477,19,1.790356394129979
http://www.frierecnd.com/,www.frierecnd.com,4,0,3.25
http://babdf.rekutmall.com/,babdf.rekutmall.com,562,19,2.994661921708185
http://www.eoykb.com/sportwatch,www.eoykb.com,172,11,3.313953488372093
http://www.shop-privacy.com/pc/gray/home,www.shop-privacy.com,634,11,3.151419558359621
http://www.muwhk.com/ttjmg,www.muwhk.com,527,19,3.944971537001897
http://twgg.zfthcrre.com/index.html,twgg.zfthcrre.com,3,1,2.333333333333333
http://seikow.uukep.com/,seikow.uukep.com,629,19,2.693163751987281
http://bcpants.boccw.com/product/90cf6119-2be3-42e1-8468-f7afaa562f06/,bcpants.boccw.com,5,2,
http://www.mmmvips.com/jap,www.mmmvips.com,261,11,5.386973180076628
http://www.idea-trend.com/pc/gray/home,www.idea-trend.com,126,10,1.9126984126984121
http://www.ecslz.com/domin20,www.ecslz.com,2016,19,2.768849206349206
http://shaokalz.kiwbhqgg.com/index.html#ding,shaokalz.kiwbhqgg.com,443,19,2.060948081264108
http://mop.washfreemask.com/,mop.washfreemask.com,569,11,6.260105448154658
http://icat.uugostore.com/index.html,icat.uugostore.com,3,1,2.333333333333333
http://cottoncs.com/,cottoncs.com,621,11,4.6843800322061195
http://www.justwantshopping.com/BX,www.justwantshopping.com,759,19,0.263504611330698
http://nox.kiwbhqgg.com/index.html,nox.kiwbhqgg.com,3,1,2.333333333333333
http://17.media/share/post/3c10637b-62b2-4e8d-a714-d2163eeb2d88,17.media,166,14,0.48192771084337305
http://www.species-online.com/pc/gray/home/Index/details,www.species-online.com,15,2,6.6
http://maca3.emnxa.com/,maca3.emnxa.com,5,1,14.2
http://www.rfbiw.com/trust,www.rfbiw.com,4,0,3.25
http://color.sunnygood.tw/,color.sunnygood.tw,440,13,0.884090909090909
http://gpqua.yomlocwt.com/,gpqua.yomlocwt.com,414,19,1.596618357487922
http://www.nylsu.com/.tw,www.nylsu.com,458,19,3.141921397379912
http://xlqjzg.com/,xlqjzg.com,492,11,6.152439024390244
http://51wristband.com/,51wristband.com,636,11,6.040880503144654
http://puma.abmores.com/,puma.abmores.com,639,19,2.3959311424100163
http://makita.mcfftjco.com/index.php,makita.mcfftjco.com,3,1,2.333333333333333
http://shaokalz.kiwbhqgg.com/,shaokalz.kiwbhqgg.com,442,19,2.065610859728507
http://twgg.zfthcrre.com/,twgg.zfthcrre.com,3,1,2.333333333333333
https://twnmall.com/account/login,twnmall.com,320,14,0.346875
