url,label,hostname,length_of_fqdn,replica_in_fqdn,num_of_currencies_seen,num_of_duplicate_prices_seen,percent_savings,contain_emails,large_iframes,under_a_year,china_registered,in_top_one_million
http://100mountain.com/,0,100mountain.com,15,True,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://100mountain.com/shop/,0,100mountain.com,15,True,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://amyeshop.com.tw/,0,amyeshop.com.tw,15,False,1.0,66.0,0.043859649122807,0.0,False,,,False
http://amyeshop.com.tw/home/index.php,0,amyeshop.com.tw,15,False,1.0,66.0,0.043859649122807,0.0,False,0.0,,False
http://annshop.91app.com/v2/official,0,annshop.91app.com,17,True,1.0,2.0,0.14306151645207402,0.0,False,0.0,0.0,False
http://bestshop.91app.com/v2/official,0,bestshop.91app.com,18,True,1.0,4.0,0.0,0.0,False,0.0,0.0,False
http://blog.xuite.net/,0,blog.xuite.net,14,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://candybox.com.tw/v2/official,0,candybox.com.tw,15,False,1.0,17.0,0.0,0.0,False,0.0,,False
http://cart0030.3785tv.com/,0,cart0030.3785tv.com,19,True,1.0,10.0,0.5,0.0,False,0.0,0.0,False
http://class.ruten.com.tw/,0,class.ruten.com.tw,18,False,1.0,2.0,0.01,0.0,False,,,False
http://cocomommy.com/,0,cocomommy.com,13,False,1.0,6.0,0.42068965517241297,0.0,False,1.0,0.0,False
http://ebuyshop.qdm.com.tw/,0,ebuyshop.qdm.com.tw,19,False,1.0,4.0,0.041666666666666005,0.0,False,,,False
http://feature.u-audio.com.tw/,0,feature.u-audio.com.tw,22,False,0.0,0.0,0.0,0.0,False,,,False
http://furukawa-iin.net/,0,furukawa-iin.net,16,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://gbaby.shop2000.com.tw/,0,gbaby.shop2000.com.tw,21,True,0.0,0.0,0.0,0.0,False,0.0,,False
http://iomagic.com/,0,iomagic.com,11,False,1.0,3.0,0.5617977528089879,0.0,False,0.0,0.0,True
http://jiaeryuan.91app.com/v2/official,0,jiaeryuan.91app.com,19,True,1.0,8.0,0.7619047619047611,0.0,False,0.0,0.0,False
http://kemei.91app.com/v2/official,0,kemei.91app.com,15,True,1.0,4.0,1.0,0.0,False,0.0,0.0,False
http://la-queen.com.tw/,0,la-queen.com.tw,15,False,1.0,2.0,0.5,0.0,False,0.0,,False
http://leejeans-ap.com/,0,leejeans-ap.com,15,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://lippy-store.com/,0,lippy-store.com,15,False,1.0,3.0,0.202020202020202,0.0,False,0.0,0.0,False
http://m.clarisonic.com.tw/clarisonic/mobile/index.aspx,0,m.clarisonic.com.tw,19,False,0.0,0.0,0.0,0.0,False,,,False
http://rayfair.meepshop.com/,0,rayfair.meepshop.com,20,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://rvft3zj75j.pixnet.net/blog,0,rvft3zj75j.pixnet.net,21,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://sandaru.91app.com/v2/official,0,sandaru.91app.com,17,True,1.0,3.0,0.0,0.0,False,0.0,0.0,False
http://sarah142000.pixnet.net/blog,0,sarah142000.pixnet.net,22,True,0.0,0.0,0.0,0.0,True,0.0,0.0,False
http://sdshoes.91app.com/v2/official,0,sdshoes.91app.com,17,True,1.0,3.0,0.075,0.0,False,0.0,0.0,False
http://shop.autocare.com.tw/v2/official,0,shop.autocare.com.tw,20,False,1.0,6.0,1.0,0.0,False,,,False
http://shop.myvega.com.tw/v2/official,0,shop.myvega.com.tw,18,False,1.0,14.0,1.0,0.0,False,,,False
http://shop.norns.com.tw/v2/official,0,shop.norns.com.tw,17,False,1.0,3.0,0.27777777777777696,0.0,False,,,False
http://shop.passionata.com.tw/v2/official,0,shop.passionata.com.tw,22,False,1.0,2.0,1.0,0.0,False,,,False
http://shop.polarstar.tw/v2/official,0,shop.polarstar.tw,17,False,1.0,2.0,1.0,0.0,False,0.0,,False
http://shopping.friday.tw/,0,shopping.friday.tw,18,False,1.0,5.0,0.742,0.0,False,0.0,,False
http://shopping.payeasy.com.tw/,0,shopping.payeasy.com.tw,23,False,0.0,0.0,0.0,0.0,True,0.0,,False
http://taiwan.coach.com/top/CSfTop.jsp,0,taiwan.coach.com,16,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://tefal-home.com.tw/,0,tefal-home.com.tw,17,False,0.0,0.0,0.0,0.0,False,,,False
http://tw.91mai.com/,0,tw.91mai.com,12,True,1.0,4.0,0.5,0.0,False,0.0,0.0,False
http://tw.istayreal.com/,0,tw.istayreal.com,16,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://tw.memebox.com/v2/official,0,tw.memebox.com,14,False,1.0,3.0,1.0,0.0,False,,,False
http://us.puma.com/en_US/sorry?url=%2F&uuid=596c56d0-fa66-11e7-b542-5ff2a42fc744&vid=,0,us.puma.com,11,False,1.0,1.0,0.0,0.0,False,0.0,0.0,False
http://vip.saholea.com/v2/official,0,vip.saholea.com,15,False,1.0,8.0,0.0,0.0,False,0.0,0.0,False
http://wabao.91app.com/v2/official,0,wabao.91app.com,15,True,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://www.101sm.com/,0,www.101sm.com,13,True,1.0,2.0,0.266666666666666,0.0,False,,,False
http://www.101sm.com/shop/,0,www.101sm.com,13,True,1.0,2.0,0.266666666666666,0.0,False,0.0,0.0,False
http://www.3ccellphone.com/,0,www.3ccellphone.com,19,False,0.0,0.0,0.0,0.0,False,,,False
http://www.74oz.com.tw/,0,www.74oz.com.tw,15,False,0.0,0.0,0.0,0.0,False,,,False
http://www.74oz.com.tw/App/Shop/Default.aspx,0,www.74oz.com.tw,15,False,0.0,0.0,0.0,0.0,False,,,False
http://www.911shop.com.tw/App/Shop/Default.aspx,0,www.911shop.com.tw,18,True,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.911shop.com.tw/default.aspx,0,www.911shop.com.tw,18,True,0.0,0.0,0.0,0.0,False,,,False
http://www.achicat.com/v2/official,0,www.achicat.com,15,False,1.0,2.0,1.0,0.0,False,,,False
http://www.airspace.com.tw/,0,www.airspace.com.tw,19,False,1.0,1.0,0.120481927710843,0.0,False,0.0,,False
http://www.amah.com.tw/,0,www.amah.com.tw,15,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.amah.com.tw/amah.asp,0,www.amah.com.tw,15,False,0.0,0.0,0.0,0.0,False,,,False
http://www.amai.tw/v2/official,0,www.amai.tw,11,False,1.0,48.0,1.0,0.0,False,0.0,,False
http://www.amay-style.com/v2/official,0,www.amay-style.com,18,False,1.0,7.0,1.0,0.0,False,0.0,0.0,False
http://www.anns.tw/v2/official,0,www.anns.tw,11,False,1.0,3.0,1.0,0.0,False,0.0,,False
http://www.answer168.com/v2/official,0,www.answer168.com,17,True,1.0,2.0,1.0,0.0,False,0.0,0.0,False
http://www.aplusbio.com/,0,www.aplusbio.com,16,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://www.aplusbio.com/index.php?lg=T,0,www.aplusbio.com,16,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://www.apmart.com.tw/v2/official,0,www.apmart.com.tw,17,False,1.0,5.0,0.21794871794871698,0.0,False,,,False
http://www.arnoldpalmer-bag.com/,0,www.arnoldpalmer-bag.com,24,False,0.0,0.0,0.0,0.0,False,1.0,0.0,False
http://www.arzshop.tw/v2/official,0,www.arzshop.tw,14,False,1.0,5.0,0.6012024048096191,0.0,False,,,False
http://www.as-eweb.com/,0,www.as-eweb.com,15,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://www.asap.com.tw/,0,www.asap.com.tw,15,False,1.0,1.0,0.0,0.0,False,,,False
http://www.avmega.com.tw/,0,www.avmega.com.tw,17,False,0.0,0.0,0.0,0.0,False,,,False
http://www.bai-shop.com/Shop/,0,www.bai-shop.com,16,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://www.baibeauty.com/v2/official,0,www.baibeauty.com,17,False,1.0,21.0,0.6004,0.0,False,,,False
http://www.bbhouse.com.tw/,0,www.bbhouse.com.tw,18,False,0.0,0.0,0.0,0.0,False,,,False
http://www.bbhouse.com.tw/App/Shop/Default.aspx,0,www.bbhouse.com.tw,18,False,0.0,0.0,0.0,0.0,False,,,False
http://www.beartwo.com.tw/,0,www.beartwo.com.tw,18,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.bemax.com.tw/,0,www.bemax.com.tw,16,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.bemax.com.tw/App/Shop/Default.aspx,0,www.bemax.com.tw,16,False,0.0,0.0,0.0,0.0,False,,,False
http://www.bfw.com.tw/,0,www.bfw.com.tw,14,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.bgshop.com.tw/Shop/,0,www.bgshop.com.tw,17,False,0.0,0.0,0.0,0.0,False,,,False
http://www.bigtrain.tw/v2/official,0,www.bigtrain.tw,15,False,1.0,23.0,0.0,0.0,False,0.0,,False
http://www.bioessence.com.tw/,0,www.bioessence.com.tw,21,False,0.0,0.0,0.0,0.0,False,,,False
http://www.bobsonjeans.com.tw/,0,www.bobsonjeans.com.tw,22,False,0.0,0.0,0.0,0.0,True,0.0,,False
http://www.bonjour.tw/,0,www.bonjour.tw,14,False,0.0,0.0,0.0,0.0,False,,,False
http://www.bonniehouse.com.tw/,0,www.bonniehouse.com.tw,22,False,0.0,0.0,0.0,0.0,True,0.0,,False
http://www.bonuswinner.com.tw/,0,www.bonuswinner.com.tw,22,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.bonuswinner.com.tw/home/,0,www.bonuswinner.com.tw,22,False,0.0,0.0,0.0,0.0,False,,,False
http://www.books.com.tw/,0,www.books.com.tw,16,False,1.0,2.0,0.8169230769230771,0.0,False,0.0,,False
http://www.boy2.com.tw/Shop/index.aspx,0,www.boy2.com.tw,15,False,0.0,0.0,0.0,0.0,False,,,False
http://www.brandoff.tw/,0,www.brandoff.tw,15,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.brita.tw/brita/tw-tw/cms/cpd.grid,0,www.brita.tw,12,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.btu.com.tw/,0,www.btu.com.tw,14,False,1.0,2.0,0.0,0.0,False,,,False
http://www.byfunme.me/,0,www.byfunme.me,14,False,1.0,4.0,0.8461538461538459,1.0,False,0.0,0.0,False
http://www.caco.com.tw/Shop/,0,www.caco.com.tw,15,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.canon.com.tw/,0,www.canon.com.tw,16,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.caroline.com.tw/,0,www.caroline.com.tw,19,False,0.0,0.0,0.0,0.0,False,,,False
http://www.chenson.tw/,0,www.chenson.tw,14,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.chiayi.org.tw/,0,www.chiayi.org.tw,17,False,0.0,0.0,0.0,0.0,False,,,False
http://www.chicchoc.com.tw/,0,www.chicchoc.com.tw,19,False,0.0,0.0,0.0,0.0,False,,,False
http://www.chicchoc.com.tw/ch/index.aspx,0,www.chicchoc.com.tw,19,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.chineseinla.com/,0,www.chineseinla.com,19,False,1.0,1.0,0.0,0.0,False,0.0,,False
http://www.chiuhua.com.tw/,0,www.chiuhua.com.tw,18,False,1.0,2.0,0.9487750556792872,0.0,False,,,False
http://www.cite.com.tw/,0,www.cite.com.tw,15,False,1.0,1.0,0.915966386554621,0.0,False,,,False
http://www.citizenwatch.com.tw/mobile/,0,www.citizenwatch.com.tw,23,False,0.0,0.0,0.0,0.0,False,,,False
http://www.combi.com.tw/,0,www.combi.com.tw,16,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.crocs.com.tw/,0,www.crocs.com.tw,16,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.dayneeds.com/,0,www.dayneeds.com,16,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://www.dclife.co.jp/,0,www.dclife.co.jp,16,False,0.0,0.0,0.0,0.0,False,,,False
http://www.dggmall.com.tw/,0,www.dggmall.com.tw,18,False,1.0,1.0,0.0,0.0,False,,,False
http://www.dggmall.com.tw/phpshop/,0,www.dggmall.com.tw,18,False,1.0,1.0,0.0,0.0,False,0.0,,False
http://www.double-love.tw/,0,www.double-love.tw,18,False,0.0,0.0,0.0,0.0,False,,,False
http://www.double-love.tw/App/Shop/Default.aspx,0,www.double-love.tw,18,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.drcink.com.tw/,0,www.drcink.com.tw,17,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.drcink.com.tw/App/Shop/Default.aspx,0,www.drcink.com.tw,17,False,0.0,0.0,0.0,0.0,False,,,False
http://www.eding.com.tw/v2/official,0,www.eding.com.tw,16,False,1.0,4.0,0.9009009009009,0.0,False,,,False
http://www.efuji.com.tw/,0,www.efuji.com.tw,16,False,1.0,2.0,0.35152838427947497,0.0,False,,,False
http://www.elle.com/,0,www.elle.com,12,False,1.0,2.0,0.0,0.0,True,0.0,0.0,False
http://www.elledecor.com/,0,www.elledecor.com,17,False,1.0,1.0,0.0,0.0,False,0.0,0.0,False
http://www.febico.com.tw/,0,www.febico.com.tw,17,False,0.0,0.0,0.0,0.0,True,,,False
http://www.fila.com.tw/,0,www.fila.com.tw,15,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.filminstax.com.tw/,0,www.filminstax.com.tw,21,False,1.0,3.0,0.21739130434782605,0.0,False,,,False
http://www.fitnessdigital.com.tw/Default.aspx,0,www.fitnessdigital.com.tw,25,False,1.0,1.0,0.23861473337310699,0.0,False,,,False
http://www.fly-sport.com.tw/,0,www.fly-sport.com.tw,20,False,1.0,1.0,0.0,0.0,False,,,False
http://www.flymi.com.tw/,0,www.flymi.com.tw,16,False,0.0,0.0,0.0,1.0,False,,,False
http://www.fossil-asia.com/zh/tw.html,0,www.fossil-asia.com,19,False,0.0,0.0,0.0,1.0,False,0.0,,False
http://www.freeshop-app.com.tw/v2/official,0,www.freeshop-app.com.tw,23,False,1.0,24.0,1.0,0.0,False,,,False
http://www.fun4go.com/,0,www.fun4go.com,14,False,1.0,2.0,0.027173913043478003,0.0,False,0.0,1.0,False
http://www.funbox.com.tw/,0,www.funbox.com.tw,17,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.funsport.com.tw/v2/official,0,www.funsport.com.tw,19,False,1.0,2.0,0.17500000000000002,0.0,False,0.0,,False
http://www.garmin.com.tw/,0,www.garmin.com.tw,17,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.garnier.com.tw/,0,www.garnier.com.tw,18,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.geox.com/en/,0,www.geox.com,12,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://www.giordano.com/TW/zh-CHT/,0,www.giordano.com,16,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://www.gozo.com.tw/,0,www.gozo.com.tw,15,False,0.0,0.0,0.0,0.0,False,,,False
http://www.gwt.com.tw/,0,www.gwt.com.tw,14,False,0.0,0.0,0.0,0.0,False,,,False
http://www.hair.com.tw/,0,www.hair.com.tw,15,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.hannfort.com/v2/official,0,www.hannfort.com,16,False,1.0,9.0,0.5657894736842101,0.0,False,0.0,1.0,False
http://www.hdlife.com.tw/,0,www.hdlife.com.tw,17,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.herls.com.tw/,0,www.herls.com.tw,16,False,1.0,1.0,0.0,0.0,False,,,False
http://www.hilife.com.tw/,0,www.hilife.com.tw,17,False,0.0,0.0,0.0,0.0,False,,,False
http://www.hjtilemuseum.com.tw/,0,www.hjtilemuseum.com.tw,23,False,0.0,0.0,0.0,0.0,False,,,False
http://www.house581.com/index.asp,0,www.house581.com,16,True,1.0,3.0,0.14080459770114903,0.0,False,0.0,0.0,False
http://www.howowo.com.tw/v2/official,0,www.howowo.com.tw,17,False,1.0,2.0,1.0,0.0,False,,,False
http://www.hsp.net.tw/,0,www.hsp.net.tw,14,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.htc.com/tw/,0,www.htc.com,11,False,0.0,0.0,0.0,0.0,True,0.0,0.0,False
http://www.hushpuppies.com.tw/,0,www.hushpuppies.com.tw,22,False,0.0,0.0,0.0,0.0,False,,,False
http://www.hushpuppies.com.tw/Web/Index.aspx,0,www.hushpuppies.com.tw,22,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.innisfree.com/tw/en/,0,www.innisfree.com,17,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.innisfree.com/tw/en/main/index.do,0,www.innisfree.com,17,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.ipeen.com.tw/,0,www.ipeen.com.tw,16,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.istayreal.com/,0,www.istayreal.com,17,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://www.ivenus.com.tw/v2/official,0,www.ivenus.com.tw,17,False,1.0,4.0,0.30060120240480903,0.0,False,,,False
http://www.jerryshop.com.tw/v2/official,0,www.jerryshop.com.tw,20,False,1.0,2.0,1.0,0.0,False,0.0,,False
http://www.joannashop.com.tw/v2/official,0,www.joannashop.com.tw,21,False,1.0,34.0,1.0,0.0,False,,,False
http://www.johnsonfitness.com.tw/,0,www.johnsonfitness.com.tw,25,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.jsit.com.tw/,0,www.jsit.com.tw,15,False,0.0,0.0,0.0,0.0,False,,,False
http://www.karine.com.tw/v2/official,0,www.karine.com.tw,17,False,1.0,20.0,0.15151515151515102,0.0,False,,,False
http://www.keywear.com.tw/,0,www.keywear.com.tw,18,False,0.0,0.0,0.0,0.0,False,,,False
http://www.kuga.com.tw/,0,www.kuga.com.tw,15,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.ladyparis.com.tw/,0,www.ladyparis.com.tw,20,False,0.0,0.0,0.0,0.0,False,,,False
http://www.lancome.com.tw/,0,www.lancome.com.tw,18,False,1.0,1.0,0.5693430656934301,0.0,False,,,False
http://www.lane172.com.tw/v2/official,0,www.lane172.com.tw,18,True,1.0,7.0,1.0,0.0,False,,,False
http://www.laneige.com/tw/zh/main.html,0,www.laneige.com,15,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.lanew.com.tw/,0,www.lanew.com.tw,16,False,0.0,0.0,0.0,0.0,True,,,False
http://www.linliwedding.com/,0,www.linliwedding.com,20,False,0.0,0.0,0.0,0.0,False,,,False
http://www.liuli.com.tw/,0,www.liuli.com.tw,16,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.locknlockmall.com.tw/,0,www.locknlockmall.com.tw,24,False,1.0,2.0,0.255627813906953,0.0,False,,,False
http://www.lomopie.com/,0,www.lomopie.com,15,False,1.0,3.0,0.0,0.0,False,0.0,0.0,False
http://www.loreal.com.tw/,0,www.loreal.com.tw,17,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.luxury.com.tw/v3/index.asp?src=,0,www.luxury.com.tw,17,False,1.0,4.0,0.0,0.0,False,,,False
http://www.mackids.com.tw/,0,www.mackids.com.tw,18,False,1.0,1.0,0.25,0.0,False,0.0,,False
http://www.mandyshop.com.tw/Shop/,0,www.mandyshop.com.tw,20,False,0.0,0.0,0.0,0.0,False,,,False
http://www.metroasis.com.tw/,0,www.metroasis.com.tw,20,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.metroasis.com.tw/main.php,0,www.metroasis.com.tw,20,False,0.0,0.0,0.0,0.0,False,,,False
http://www.miaki.com.tw/v2/official,0,www.miaki.com.tw,16,False,1.0,39.0,0.404040404040404,0.0,False,,,False
http://www.minibambini.com.tw/,0,www.minibambini.com.tw,22,False,0.0,0.0,0.0,0.0,False,,,False
http://www.minoshe.com.tw/,0,www.minoshe.com.tw,18,False,0.0,0.0,0.0,0.0,True,,,False
http://www.miu-star.com.tw/v2/official,0,www.miu-star.com.tw,19,False,1.0,32.0,,0.0,False,0.0,,False
http://www.morv.com.tw/,0,www.morv.com.tw,15,False,,,,,False,,,False
http://www.muji.com/,0,www.muji.com,12,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://www.nacnac.com.tw/,0,www.nacnac.com.tw,17,False,0.0,0.0,0.0,0.0,False,,,False
http://www.nailsmall.tw/,0,www.nailsmall.tw,16,False,1.0,4.0,0.8461538461538459,1.0,False,0.0,,False
http://www.nanamagic.com.tw/v2/official,0,www.nanamagic.com.tw,20,False,1.0,10.0,1.0,0.0,False,0.0,,False
http://www.naruko.com.tw/shop/index.php,0,www.naruko.com.tw,17,False,1.0,2.0,0.774436090225563,0.0,True,0.0,,False
http://www.naturally-jojo.com/,0,www.naturally-jojo.com,22,False,0.0,0.0,0.0,0.0,False,0.0,0.0,False
http://www.nubra.com.tw/,0,www.nubra.com.tw,16,False,1.0,1.0,0.0,0.0,False,,,False
http://www.ohoh-mini.com/,0,www.ohoh-mini.com,17,False,,,,,False,0.0,0.0,False
http://www.opi-nail.com.tw/,0,www.opi-nail.com.tw,19,False,0.0,0.0,0.0,0.0,False,,,False
http://www.oralfreshtw.com/,0,www.oralfreshtw.com,19,False,0.0,0.0,0.0,0.0,False,1.0,0.0,False
http://www.outdoorfun.com.tw/,0,www.outdoorfun.com.tw,21,False,1.0,3.0,0.0,0.0,False,0.0,,False
http://www.palmerstaiwan.com.tw/,0,www.palmerstaiwan.com.tw,24,False,0.0,0.0,0.0,0.0,True,,,False
http://www.pcstore.com.tw/,0,www.pcstore.com.tw,18,False,1.0,2.0,0.444307149161518,0.0,False,,,False
http://www.peachy.com.tw/v2/official,0,www.peachy.com.tw,17,False,1.0,4.0,1.0,0.0,False,,,False
http://www.playboytw.com/,0,www.playboytw.com,17,False,0.0,0.0,0.0,0.0,True,0.0,0.0,False
http://www.playershop.com.tw/Shop/,0,www.playershop.com.tw,21,False,0.0,0.0,0.0,0.0,False,,,False
http://www.privatestructure.com.tw/,0,www.privatestructure.com.tw,27,False,1.0,2.0,0.0,0.0,True,,,False
http://www.public.com.tw/,0,www.public.com.tw,17,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.pufii.com.tw/Shop/,0,www.pufii.com.tw,16,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.queen3c.com.tw/,0,www.queen3c.com.tw,18,False,0.0,0.0,0.0,0.0,False,,,False
http://www.rainbow-shop.com.tw/Shop/,0,www.rainbow-shop.com.tw,23,False,0.0,0.0,0.0,0.0,False,,,False
http://www.rainbow3c.com.tw/,0,www.rainbow3c.com.tw,20,False,0.0,0.0,0.0,0.0,False,,,False
http://www.rainbow3c.com.tw/CHP51/,0,www.rainbow3c.com.tw,20,False,0.0,0.0,0.0,0.0,False,,,False
http://www.readingtimes.com.tw/,0,www.readingtimes.com.tw,23,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.readingtimes.com.tw/ReadingTimes/default.aspx,0,www.readingtimes.com.tw,23,False,0.0,0.0,0.0,0.0,False,,,False
http://www.rearhouse.com.tw/,0,www.rearhouse.com.tw,20,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.rebeccabonbon.com.tw/v2/official,0,www.rebeccabonbon.com.tw,24,False,1.0,13.0,1.0,0.0,False,,,False
http://www.richbaby.com.tw/,0,www.richbaby.com.tw,19,False,0.0,0.0,0.0,0.0,False,,,False
http://www.rovoleta.com.tw/,0,www.rovoleta.com.tw,19,False,0.0,0.0,0.0,0.0,False,0.0,,False
http://www.rovoleta.com.tw/App/Shop/Default.aspx,0,www.rovoleta.com.tw,19,False,0.0,0.0,0.0,0.0,False,,,False
http://www.runwayco.tw/v2/official,0,www.runwayco.tw,15,False,1.0,3.0,1.0,0.0,False,0.0,,False
